"X","Group","Corr"
214,"Group 2",0.99
184,"Group 2",0.99
225,"Group 2",0.99
224,"Group 2",0.99
215,"Group 2",0.99
214,"Group 2",0.99
203,"Group 2",0.99
218,"Group 2",0.99
189,"Group 2",0.99
209.767210987162,"Group 2",0.99
225,"Group 2",0.99
181,"Group 2",0.99
214,"Group 2",0.99
189,"Group 2",0.99
187,"Group 2",0.99
181,"Group 2",0.99
215,"Group 2",0.99
197,"Group 2",0.99
199,"Group 2",0.99
195,"Group 2",0.99
181,"Group 2",0.99
229,"Group 2",0.99
192,"Group 2",0.99
215,"Group 2",0.99
190,"Group 2",0.99
219,"Group 2",0.99
197,"Group 2",0.99
193,"Group 2",0.99
190,"Group 2",0.99
229,"Group 2",0.99
219,"Group 2",0.99
229,"Group 2",0.99
180,"Group 2",0.99
214,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
190,"Group 2",0.99
196,"Group 2",0.99
181,"Group 2",0.99
203,"Group 2",0.99
230,"Group 2",0.99
222,"Group 2",0.99
198,"Group 2",0.99
206,"Group 2",0.99
214,"Group 2",0.99
224,"Group 2",0.99
215,"Group 2",0.99
196,"Group 2",0.99
185,"Group 2",0.99
230,"Group 2",0.99
180,"Group 2",0.99
215,"Group 2",0.99
194,"Group 2",0.99
209,"Group 2",0.99
213,"Group 2",0.99
181,"Group 2",0.99
230,"Group 2",0.99
198,"Group 2",0.99
215,"Group 2",0.99
215,"Group 2",0.99
208,"Group 2",0.99
203,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
187,"Group 2",0.99
214,"Group 2",0.99
184,"Group 2",0.99
228,"Group 2",0.99
199,"Group 2",0.99
193,"Group 2",0.99
219,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
197,"Group 2",0.99
205,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
228,"Group 2",0.99
198.546375039327,"Group 2",0.99
210,"Group 2",0.99
191,"Group 2",0.99
197,"Group 2",0.99
229,"Group 2",0.99
190,"Group 2",0.99
196,"Group 2",0.99
190,"Group 2",0.99
222,"Group 2",0.99
190,"Group 2",0.99
195,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
180,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
221,"Group 2",0.99
201,"Group 2",0.99
224,"Group 2",0.99
196,"Group 2",0.99
192,"Group 2",0.99
225,"Group 2",0.99
228,"Group 2",0.99
230,"Group 2",0.99
193,"Group 2",0.99
190,"Group 2",0.99
191,"Group 2",0.99
204.816097550759,"Group 2",0.99
222,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
197,"Group 2",0.99
190,"Group 2",0.99
198,"Group 2",0.99
181,"Group 2",0.99
198,"Group 2",0.99
193,"Group 2",0.99
216,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
186,"Group 2",0.99
209,"Group 2",0.99
192,"Group 2",0.99
222,"Group 2",0.99
205,"Group 2",0.99
210,"Group 2",0.99
196,"Group 2",0.99
231,"Group 2",0.99
190,"Group 2",0.99
200,"Group 2",0.99
215,"Group 2",0.99
222,"Group 2",0.99
229,"Group 2",0.99
190,"Group 2",0.99
208,"Group 2",0.99
182,"Group 2",0.99
190,"Group 2",0.99
229,"Group 2",0.99
197,"Group 2",0.99
223,"Group 2",0.99
198,"Group 2",0.99
208,"Group 2",0.99
219,"Group 2",0.99
186,"Group 2",0.99
209,"Group 2",0.99
216,"Group 2",0.99
223,"Group 2",0.99
196,"Group 2",0.99
223,"Group 2",0.99
184,"Group 2",0.99
197,"Group 2",0.99
228,"Group 2",0.99
180,"Group 2",0.99
230,"Group 2",0.99
186,"Group 2",0.99
208,"Group 2",0.99
215,"Group 2",0.99
206,"Group 2",0.99
191,"Group 2",0.99
206,"Group 2",0.99
206,"Group 2",0.99
190,"Group 2",0.99
197,"Group 2",0.99
186,"Group 2",0.99
187,"Group 2",0.99
209,"Group 2",0.99
222,"Group 2",0.99
218,"Group 2",0.99
194,"Group 2",0.99
200,"Group 2",0.99
215,"Group 2",0.99
184,"Group 2",0.99
202,"Group 2",0.99
221,"Group 2",0.99
212,"Group 2",0.99
220,"Group 2",0.99
217,"Group 2",0.99
196,"Group 2",0.99
192,"Group 2",0.99
193,"Group 2",0.99
192,"Group 2",0.99
200,"Group 2",0.99
198,"Group 2",0.99
187,"Group 2",0.99
196,"Group 2",0.99
214,"Group 2",0.99
203,"Group 2",0.99
195,"Group 2",0.99
220,"Group 2",0.99
213,"Group 2",0.99
208,"Group 2",0.99
193,"Group 2",0.99
190,"Group 2",0.99
222,"Group 2",0.99
186,"Group 2",0.99
222,"Group 2",0.99
181,"Group 2",0.99
226,"Group 2",0.99
205,"Group 2",0.99
193,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
225,"Group 2",0.99
220,"Group 2",0.99
181,"Group 2",0.99
195,"Group 2",0.99
205,"Group 2",0.99
201,"Group 2",0.99
192,"Group 2",0.99
221,"Group 2",0.99
187,"Group 2",0.99
220,"Group 2",0.99
220,"Group 2",0.99
181,"Group 2",0.99
194,"Group 2",0.99
190,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
221,"Group 2",0.99
210,"Group 2",0.99
198,"Group 2",0.99
208,"Group 2",0.99
223,"Group 2",0.99
190,"Group 2",0.99
222,"Group 2",0.99
200,"Group 2",0.99
228,"Group 2",0.99
215,"Group 2",0.99
203,"Group 2",0.99
199,"Group 2",0.99
213,"Group 2",0.99
196,"Group 2",0.99
201,"Group 2",0.99
228,"Group 2",0.99
190,"Group 2",0.99
194,"Group 2",0.99
191,"Group 2",0.99
218,"Group 2",0.99
181,"Group 2",0.99
208,"Group 2",0.99
185,"Group 2",0.99
193,"Group 2",0.99
191,"Group 2",0.99
197,"Group 2",0.99
197,"Group 2",0.99
183,"Group 2",0.99
190,"Group 2",0.99
200,"Group 2",0.99
202,"Group 2",0.99
215,"Group 2",0.99
180,"Group 2",0.99
190,"Group 2",0.99
201,"Group 2",0.99
201,"Group 2",0.99
220,"Group 2",0.99
187,"Group 2",0.99
217,"Group 2",0.99
212,"Group 2",0.99
228,"Group 2",0.99
208,"Group 2",0.99
197,"Group 2",0.99
201,"Group 2",0.99
190,"Group 2",0.99
187,"Group 2",0.99
186,"Group 2",0.99
184,"Group 2",0.99
192,"Group 2",0.99
194,"Group 2",0.99
180,"Group 2",0.99
219,"Group 2",0.99
228,"Group 2",0.99
191,"Group 2",0.99
208,"Group 2",0.99
230,"Group 2",0.99
208,"Group 2",0.99
215,"Group 2",0.99
191,"Group 2",0.99
214,"Group 2",0.99
196,"Group 2",0.99
220,"Group 2",0.99
228,"Group 2",0.99
217,"Group 2",0.99
215,"Group 2",0.99
182,"Group 2",0.99
193,"Group 2",0.99
197,"Group 2",0.99
197,"Group 2",0.99
208,"Group 2",0.99
186,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
195,"Group 2",0.99
180,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
190,"Group 2",0.99
187,"Group 2",0.99
231,"Group 2",0.99
183,"Group 2",0.99
180,"Group 2",0.99
197,"Group 2",0.99
191,"Group 2",0.99
188,"Group 2",0.99
230,"Group 2",0.99
220,"Group 2",0.99
203,"Group 2",0.99
180,"Group 2",0.99
212,"Group 2",0.99
181,"Group 2",0.99
197,"Group 2",0.99
187,"Group 2",0.99
215,"Group 2",0.99
220,"Group 2",0.99
223,"Group 2",0.99
200,"Group 2",0.99
183,"Group 2",0.99
223,"Group 2",0.99
230,"Group 2",0.99
219,"Group 2",0.99
184,"Group 2",0.99
193,"Group 2",0.99
220,"Group 2",0.99
220,"Group 2",0.99
226,"Group 2",0.99
222,"Group 2",0.99
229,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
191,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
208,"Group 2",0.99
201,"Group 2",0.99
214,"Group 2",0.99
202,"Group 2",0.99
191,"Group 2",0.99
228,"Group 2",0.99
208,"Group 2",0.99
193,"Group 2",0.99
197,"Group 2",0.99
191,"Group 2",0.99
214,"Group 2",0.99
183,"Group 2",0.99
191,"Group 2",0.99
214,"Group 2",0.99
219,"Group 2",0.99
213,"Group 2",0.99
220,"Group 2",0.99
202,"Group 2",0.99
180,"Group 2",0.99
202,"Group 2",0.99
192,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
210,"Group 2",0.99
203,"Group 2",0.99
180,"Group 2",0.99
200,"Group 2",0.99
230,"Group 2",0.99
181,"Group 2",0.99
231,"Group 2",0.99
181,"Group 2",0.99
190,"Group 2",0.99
191,"Group 2",0.99
208,"Group 2",0.99
183,"Group 2",0.99
190,"Group 2",0.99
214,"Group 2",0.99
181,"Group 2",0.99
202,"Group 2",0.99
200,"Group 2",0.99
197,"Group 2",0.99
193,"Group 2",0.99
180,"Group 2",0.99
188,"Group 2",0.99
220,"Group 2",0.99
188,"Group 2",0.99
184,"Group 2",0.99
196,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
191,"Group 2",0.99
228,"Group 2",0.99
213,"Group 2",0.99
193,"Group 2",0.99
189,"Group 2",0.99
226,"Group 2",0.99
213,"Group 2",0.99
190,"Group 2",0.99
196,"Group 2",0.99
187,"Group 2",0.99
196,"Group 2",0.99
223,"Group 2",0.99
190,"Group 2",0.99
201,"Group 2",0.99
193,"Group 2",0.99
191,"Group 2",0.99
190,"Group 2",0.99
187,"Group 2",0.99
218,"Group 2",0.99
181,"Group 2",0.99
223,"Group 2",0.99
208,"Group 2",0.99
186,"Group 2",0.99
218,"Group 2",0.99
191,"Group 2",0.99
193,"Group 2",0.99
181,"Group 2",0.99
187,"Group 2",0.99
180,"Group 2",0.99
230,"Group 2",0.99
191,"Group 2",0.99
208,"Group 2",0.99
215,"Group 2",0.99
222,"Group 2",0.99
210,"Group 2",0.99
203,"Group 2",0.99
226,"Group 2",0.99
207,"Group 2",0.99
203,"Group 2",0.99
185,"Group 2",0.99
178,"Group 2",0.99
188,"Group 2",0.99
195,"Group 2",0.99
197,"Group 2",0.99
190,"Group 2",0.99
210,"Group 2",0.99
190,"Group 2",0.99
221,"Group 2",0.99
184,"Group 2",0.99
206,"Group 2",0.99
180,"Group 2",0.99
190,"Group 2",0.99
197,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
187,"Group 2",0.99
187,"Group 2",0.99
230,"Group 2",0.99
218,"Group 2",0.99
190,"Group 2",0.99
195,"Group 2",0.99
199,"Group 2",0.99
225,"Group 2",0.99
201,"Group 2",0.99
190,"Group 2",0.99
201,"Group 2",0.99
221,"Group 2",0.99
181,"Group 2",0.99
210,"Group 2",0.99
199,"Group 2",0.99
185,"Group 2",0.99
181,"Group 2",0.99
200,"Group 2",0.99
189,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
201,"Group 2",0.99
190,"Group 2",0.99
210,"Group 2",0.99
205,"Group 2",0.99
194,"Group 2",0.99
199,"Group 2",0.99
222,"Group 2",0.99
212,"Group 2",0.99
190,"Group 2",0.99
193,"Group 2",0.99
197,"Group 2",0.99
181,"Group 2",0.99
192,"Group 2",0.99
198,"Group 2",0.99
222,"Group 2",0.99
203,"Group 2",0.99
195,"Group 2",0.99
191,"Group 2",0.99
183,"Group 2",0.99
194,"Group 2",0.99
180,"Group 2",0.99
181,"Group 2",0.99
214,"Group 2",0.99
222,"Group 2",0.99
206,"Group 2",0.99
219,"Group 2",0.99
221,"Group 2",0.99
208,"Group 2",0.99
210,"Group 2",0.99
181,"Group 2",0.99
215,"Group 2",0.99
215,"Group 2",0.99
219,"Group 2",0.99
187,"Group 2",0.99
200,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
203,"Group 2",0.99
215,"Group 2",0.99
220,"Group 2",0.99
210,"Group 2",0.99
200,"Group 2",0.99
196,"Group 2",0.99
181,"Group 2",0.99
197,"Group 2",0.99
206,"Group 2",0.99
184,"Group 2",0.99
222,"Group 2",0.99
228,"Group 2",0.99
202,"Group 2",0.99
196,"Group 2",0.99
208,"Group 2",0.99
187,"Group 2",0.99
194,"Group 2",0.99
213,"Group 2",0.99
191,"Group 2",0.99
195,"Group 2",0.99
207,"Group 2",0.99
208,"Group 2",0.99
214,"Group 2",0.99
181,"Group 2",0.99
190,"Group 2",0.99
193,"Group 2",0.99
181,"Group 2",0.99
223,"Group 2",0.99
215,"Group 2",0.99
208,"Group 2",0.99
215,"Group 2",0.99
230,"Group 2",0.99
230,"Group 2",0.99
178,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
210,"Group 2",0.99
212,"Group 2",0.99
226,"Group 2",0.99
190,"Group 2",0.99
208,"Group 2",0.99
205,"Group 2",0.99
183,"Group 2",0.99
181,"Group 2",0.99
220,"Group 2",0.99
189,"Group 2",0.99
216,"Group 2",0.99
203,"Group 2",0.99
198,"Group 2",0.99
212,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
194,"Group 2",0.99
191,"Group 2",0.99
217,"Group 2",0.99
223,"Group 2",0.99
187,"Group 2",0.99
214,"Group 2",0.99
188,"Group 2",0.99
201,"Group 2",0.99
184,"Group 2",0.99
198,"Group 2",0.99
181,"Group 2",0.99
231,"Group 2",0.99
187,"Group 2",0.99
193,"Group 2",0.99
208,"Group 2",0.99
231,"Group 2",0.99
216,"Group 2",0.99
197,"Group 2",0.99
181,"Group 2",0.99
195,"Group 2",0.99
193,"Group 2",0.99
221,"Group 2",0.99
205,"Group 2",0.99
187,"Group 2",0.99
196,"Group 2",0.99
200,"Group 2",0.99
210,"Group 2",0.99
191,"Group 2",0.99
216,"Group 2",0.99
215,"Group 2",0.99
220,"Group 2",0.99
215,"Group 2",0.99
218,"Group 2",0.99
187,"Group 2",0.99
187,"Group 2",0.99
230,"Group 2",0.99
189,"Group 2",0.99
187,"Group 2",0.99
229,"Group 2",0.99
184,"Group 2",0.99
181,"Group 2",0.99
205,"Group 2",0.99
215,"Group 2",0.99
193,"Group 2",0.99
213,"Group 2",0.99
185,"Group 2",0.99
190,"Group 2",0.99
187,"Group 2",0.99
194,"Group 2",0.99
185,"Group 2",0.99
226,"Group 2",0.99
186,"Group 2",0.99
192,"Group 2",0.99
217,"Group 2",0.99
191,"Group 2",0.99
191,"Group 2",0.99
180,"Group 2",0.99
191,"Group 2",0.99
178,"Group 2",0.99
208,"Group 2",0.99
224,"Group 2",0.99
195,"Group 2",0.99
178,"Group 2",0.99
188,"Group 2",0.99
197,"Group 2",0.99
213,"Group 2",0.99
187,"Group 2",0.99
186,"Group 2",0.99
208,"Group 2",0.99
197,"Group 2",0.99
221,"Group 2",0.99
190,"Group 2",0.99
183,"Group 2",0.99
190,"Group 2",0.99
208,"Group 2",0.99
190,"Group 2",0.99
208,"Group 2",0.99
187,"Group 2",0.99
190,"Group 2",0.99
219,"Group 2",0.99
181,"Group 2",0.99
228,"Group 2",0.99
195,"Group 2",0.99
180,"Group 2",0.99
201,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
205,"Group 2",0.99
208,"Group 2",0.99
183,"Group 2",0.99
210,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
216,"Group 2",0.99
187,"Group 2",0.99
193,"Group 2",0.99
197,"Group 2",0.99
178,"Group 2",0.99
201,"Group 2",0.99
199,"Group 2",0.99
200,"Group 2",0.99
190,"Group 2",0.99
184,"Group 2",0.99
191,"Group 2",0.99
193,"Group 2",0.99
208,"Group 2",0.99
208,"Group 2",0.99
213,"Group 2",0.99
196,"Group 2",0.99
181,"Group 2",0.99
229,"Group 2",0.99
221,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
184,"Group 2",0.99
210,"Group 2",0.99
214,"Group 2",0.99
195,"Group 2",0.99
214,"Group 2",0.99
206,"Group 2",0.99
208,"Group 2",0.99
225,"Group 2",0.99
186,"Group 2",0.99
213,"Group 2",0.99
203,"Group 2",0.99
208,"Group 2",0.99
215,"Group 2",0.99
203,"Group 2",0.99
187,"Group 2",0.99
187,"Group 2",0.99
194,"Group 2",0.99
197,"Group 2",0.99
183,"Group 2",0.99
181,"Group 2",0.99
225,"Group 2",0.99
181,"Group 2",0.99
196,"Group 2",0.99
196,"Group 2",0.99
200,"Group 2",0.99
220,"Group 2",0.99
184,"Group 2",0.99
193,"Group 2",0.99
181,"Group 2",0.99
182,"Group 2",0.99
208,"Group 2",0.99
196,"Group 2",0.99
221,"Group 2",0.99
186,"Group 2",0.99
230,"Group 2",0.99
208,"Group 2",0.99
208,"Group 2",0.99
190,"Group 2",0.99
200,"Group 2",0.99
191,"Group 2",0.99
191,"Group 2",0.99
220,"Group 2",0.99
208,"Group 2",0.99
220,"Group 2",0.99
196,"Group 2",0.99
181,"Group 2",0.99
184,"Group 2",0.99
197,"Group 2",0.99
194,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
225,"Group 2",0.99
207,"Group 2",0.99
214,"Group 2",0.99
205,"Group 2",0.99
190,"Group 2",0.99
221,"Group 2",0.99
219,"Group 2",0.99
223,"Group 2",0.99
190,"Group 2",0.99
221,"Group 2",0.99
205,"Group 2",0.99
184,"Group 2",0.99
215,"Group 2",0.99
190,"Group 2",0.99
199,"Group 2",0.99
192,"Group 2",0.99
193,"Group 2",0.99
208,"Group 2",0.99
181,"Group 2",0.99
208,"Group 2",0.99
201,"Group 2",0.99
219,"Group 2",0.99
197,"Group 2",0.99
198,"Group 2",0.99
195,"Group 2",0.99
208,"Group 2",0.99
184,"Group 2",0.99
205,"Group 2",0.99
203,"Group 2",0.99
210,"Group 2",0.99
181,"Group 2",0.99
192,"Group 2",0.99
230,"Group 2",0.99
210,"Group 2",0.99
202,"Group 2",0.99
196,"Group 2",0.99
195,"Group 2",0.99
213,"Group 2",0.99
215,"Group 2",0.99
230,"Group 2",0.99
205,"Group 2",0.99
193,"Group 2",0.99
214,"Group 2",0.99
181,"Group 2",0.99
195,"Group 2",0.99
219,"Group 2",0.99
230,"Group 2",0.99
189,"Group 2",0.99
193,"Group 2",0.99
214,"Group 2",0.99
193,"Group 2",0.99
196,"Group 2",0.99
220,"Group 2",0.99
193,"Group 2",0.99
181,"Group 2",0.99
207,"Group 2",0.99
196,"Group 2",0.99
196,"Group 2",0.99
187,"Group 2",0.99
181,"Group 2",0.99
230,"Group 2",0.99
215,"Group 2",0.99
181,"Group 2",0.99
205,"Group 2",0.99
222,"Group 2",0.99
187,"Group 2",0.99
210,"Group 2",0.99
190,"Group 2",0.99
181,"Group 2",0.99
221,"Group 2",0.99
230,"Group 2",0.99
196,"Group 2",0.99
178,"Group 2",0.99
222,"Group 2",0.99
219,"Group 2",0.99
190,"Group 2",0.99
194,"Group 2",0.99
197,"Group 2",0.99
228,"Group 2",0.99
191,"Group 2",0.99
215,"Group 2",0.99
222,"Group 2",0.99
215,"Group 2",0.99
214,"Group 2",0.99
192,"Group 2",0.99
229,"Group 2",0.99
224,"Group 2",0.99
221,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
225,"Group 2",0.99
190,"Group 2",0.99
230,"Group 2",0.99
201,"Group 2",0.99
187,"Group 2",0.99
228,"Group 2",0.99
221,"Group 2",0.99
215,"Group 2",0.99
201,"Group 2",0.99
203,"Group 2",0.99
222,"Group 2",0.99
192,"Group 2",0.99
195,"Group 2",0.99
187,"Group 2",0.99
190,"Group 2",0.99
207.887089001981,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
217,"Group 2",0.99
225,"Group 2",0.99
193,"Group 2",0.99
187,"Group 2",0.99
181,"Group 2",0.99
208,"Group 2",0.99
196,"Group 2",0.99
229,"Group 2",0.99
208,"Group 2",0.99
205,"Group 2",0.99
178,"Group 2",0.99
187,"Group 2",0.99
212,"Group 2",0.99
220,"Group 2",0.99
190,"Group 2",0.99
197,"Group 2",0.99
196,"Group 2",0.99
184,"Group 2",0.99
201,"Group 2",0.99
208,"Group 2",0.99
197,"Group 2",0.99
208,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
213,"Group 2",0.99
213,"Group 2",0.99
202,"Group 2",0.99
191,"Group 2",0.99
193,"Group 2",0.99
203,"Group 2",0.99
224,"Group 2",0.99
201,"Group 2",0.99
183,"Group 2",0.99
225,"Group 2",0.99
181,"Group 2",0.99
223,"Group 2",0.99
181,"Group 2",0.99
203,"Group 2",0.99
208,"Group 2",0.99
181,"Group 2",0.99
231,"Group 2",0.99
220,"Group 2",0.99
193,"Group 2",0.99
224,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
221,"Group 2",0.99
208,"Group 2",0.99
188,"Group 2",0.99
230,"Group 2",0.99
187,"Group 2",0.99
224,"Group 2",0.99
193,"Group 2",0.99
187,"Group 2",0.99
205,"Group 2",0.99
215,"Group 2",0.99
189,"Group 2",0.99
229,"Group 2",0.99
224,"Group 2",0.99
218,"Group 2",0.99
220,"Group 2",0.99
193,"Group 2",0.99
203,"Group 2",0.99
193,"Group 2",0.99
215,"Group 2",0.99
191,"Group 2",0.99
201,"Group 2",0.99
197,"Group 2",0.99
228,"Group 2",0.99
200,"Group 2",0.99
216,"Group 2",0.99
228,"Group 2",0.99
195,"Group 2",0.99
201,"Group 2",0.99
206,"Group 2",0.99
195,"Group 2",0.99
206,"Group 2",0.99
208,"Group 2",0.99
209,"Group 2",0.99
201,"Group 2",0.99
208,"Group 2",0.99
222,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
193,"Group 2",0.99
185,"Group 2",0.99
200,"Group 2",0.99
181,"Group 2",0.99
194,"Group 2",0.99
230,"Group 2",0.99
205,"Group 2",0.99
215,"Group 2",0.99
199,"Group 2",0.99
181,"Group 2",0.99
220,"Group 2",0.99
208,"Group 2",0.99
180,"Group 2",0.99
229,"Group 2",0.99
219,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
193,"Group 2",0.99
216,"Group 2",0.99
208,"Group 2",0.99
228,"Group 2",0.99
181,"Group 2",0.99
217,"Group 2",0.99
208,"Group 2",0.99
230,"Group 2",0.99
213,"Group 2",0.99
229,"Group 2",0.99
205,"Group 2",0.99
218,"Group 2",0.99
203,"Group 2",0.99
218,"Group 2",0.99
230,"Group 2",0.99
207,"Group 2",0.99
190,"Group 2",0.99
225,"Group 2",0.99
226,"Group 2",0.99
217,"Group 2",0.99
196,"Group 2",0.99
230,"Group 2",0.99
213,"Group 2",0.99
193,"Group 2",0.99
216,"Group 2",0.99
193,"Group 2",0.99
194,"Group 2",0.99
223,"Group 2",0.99
198,"Group 2",0.99
230,"Group 2",0.99
212,"Group 2",0.99
228,"Group 2",0.99
193,"Group 2",0.99
182,"Group 2",0.99
196,"Group 2",0.99
210,"Group 2",0.99
187,"Group 2",0.99
183,"Group 2",0.99
189,"Group 2",0.99
195,"Group 2",0.99
192,"Group 2",0.99
185,"Group 2",0.99
193,"Group 2",0.99
229,"Group 2",0.99
213,"Group 2",0.99
197,"Group 2",0.99
215,"Group 2",0.99
229,"Group 2",0.99
231,"Group 2",0.99
195,"Group 2",0.99
210,"Group 2",0.99
186,"Group 2",0.99
214,"Group 2",0.99
223,"Group 2",0.99
195,"Group 2",0.99
208,"Group 2",0.99
181,"Group 2",0.99
194,"Group 2",0.99
190,"Group 2",0.99
194,"Group 2",0.99
231,"Group 2",0.99
195,"Group 2",0.99
189,"Group 2",0.99
208,"Group 2",0.99
225,"Group 2",0.99
208,"Group 2",0.99
202,"Group 2",0.99
228,"Group 2",0.99
207,"Group 2",0.99
212,"Group 2",0.99
187,"Group 2",0.99
215,"Group 2",0.99
187,"Group 2",0.99
185,"Group 2",0.99
181,"Group 2",0.99
225,"Group 2",0.99
218,"Group 2",0.99
195,"Group 2",0.99
181,"Group 2",0.99
221,"Group 2",0.99
223,"Group 2",0.99
212,"Group 2",0.99
181,"Group 2",0.99
205,"Group 2",0.99
185,"Group 2",0.99
196,"Group 2",0.99
220,"Group 2",0.99
223,"Group 2",0.99
215,"Group 2",0.99
190,"Group 2",0.99
231,"Group 2",0.99
223,"Group 2",0.99
200,"Group 2",0.99
223,"Group 2",0.99
226,"Group 2",0.99
188,"Group 2",0.99
208,"Group 2",0.99
196,"Group 2",0.99
220,"Group 2",0.99
225,"Group 2",0.99
213,"Group 2",0.99
190,"Group 2",0.99
191,"Group 2",0.99
230,"Group 2",0.99
201,"Group 2",0.99
198,"Group 2",0.99
215,"Group 2",0.99
181,"Group 2",0.99
201,"Group 2",0.99
213,"Group 2",0.99
208,"Group 2",0.99
188,"Group 2",0.99
197,"Group 2",0.99
196,"Group 2",0.99
195,"Group 2",0.99
182,"Group 2",0.99
216,"Group 2",0.99
203,"Group 2",0.99
195,"Group 2",0.99
213,"Group 2",0.99
188,"Group 2",0.99
186,"Group 2",0.99
209,"Group 2",0.99
195,"Group 2",0.99
229,"Group 2",0.99
190,"Group 2",0.99
225,"Group 2",0.99
210,"Group 2",0.99
184,"Group 2",0.99
222,"Group 2",0.99
190,"Group 2",0.99
230,"Group 2",0.99
208,"Group 2",0.99
187,"Group 2",0.99
186,"Group 2",0.99
196,"Group 2",0.99
215,"Group 2",0.99
200,"Group 2",0.99
214,"Group 2",0.99
181,"Group 2",0.99
195,"Group 2",0.99
214,"Group 2",0.99
230,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
181,"Group 2",0.99
205,"Group 2",0.99
208,"Group 2",0.99
205.377641773557,"Group 2",0.99
190,"Group 2",0.99
198,"Group 2",0.99
208,"Group 2",0.99
181,"Group 2",0.99
194,"Group 2",0.99
199,"Group 2",0.99
190,"Group 2",0.99
208,"Group 2",0.99
197,"Group 2",0.99
220,"Group 2",0.99
208,"Group 2",0.99
191,"Group 2",0.99
188,"Group 2",0.99
215,"Group 2",0.99
216,"Group 2",0.99
201,"Group 2",0.99
184,"Group 2",0.99
197,"Group 2",0.99
215,"Group 2",0.99
190,"Group 2",0.99
187,"Group 2",0.99
208,"Group 2",0.99
178,"Group 2",0.99
201,"Group 2",0.99
191,"Group 2",0.99
181,"Group 2",0.99
193,"Group 2",0.99
188,"Group 2",0.99
181,"Group 2",0.99
197,"Group 2",0.99
181,"Group 2",0.99
230,"Group 2",0.99
219,"Group 2",0.99
191,"Group 2",0.99
229,"Group 2",0.99
180,"Group 2",0.99
193,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
205,"Group 2",0.99
193,"Group 2",0.99
191,"Group 2",0.99
194,"Group 2",0.99
214,"Group 2",0.99
228,"Group 2",0.99
215,"Group 2",0.99
193,"Group 2",0.99
214,"Group 2",0.99
183,"Group 2",0.99
195,"Group 2",0.99
187,"Group 2",0.99
184,"Group 2",0.99
219,"Group 2",0.99
224,"Group 2",0.99
196,"Group 2",0.99
191,"Group 2",0.99
231,"Group 2",0.99
181,"Group 2",0.99
197,"Group 2",0.99
220,"Group 2",0.99
225,"Group 2",0.99
190,"Group 2",0.99
191,"Group 2",0.99
214,"Group 2",0.99
181,"Group 2",0.99
220,"Group 2",0.99
189,"Group 2",0.99
201,"Group 2",0.99
185,"Group 2",0.99
195,"Group 2",0.99
189,"Group 2",0.99
213,"Group 2",0.99
220,"Group 2",0.99
197,"Group 2",0.99
208,"Group 2",0.99
222,"Group 2",0.99
201,"Group 2",0.99
220,"Group 2",0.99
215,"Group 2",0.99
208,"Group 2",0.99
187,"Group 2",0.99
219,"Group 2",0.99
220,"Group 2",0.99
206.058698842987,"Group 2",0.99
190,"Group 2",0.99
190,"Group 2",0.99
191,"Group 2",0.99
191,"Group 2",0.99
205,"Group 2",0.99
222,"Group 2",0.99
199,"Group 2",0.99
