"X","T","group"
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.589516543550417,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.589516543550417,2
0.232550506014377,0.589516543550417,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.239025726681575,0.317182155326009,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.239025726681575,0.317182155326009,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.239025726681575,0.317182155326009,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.589516543550417,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.589516543550417,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.640310605289415,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.239025726681575,0.317182155326009,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.589516543550417,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.239025726681575,0.317182155326009,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.589516543550417,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.713301562936977,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.589516543550417,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.589516543550417,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.589516543550417,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.713301562936977,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.232550506014377,0.0494611456524581,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.623379441676661,0.218799541005865,2
0.623379441676661,0.456091482425109,2
0.239025726681575,0.317182155326009,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.456091482425109,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.640310605289415,2
0.623379441676661,0.218799541005865,2
0.232550506014377,0.266820780001581,2
0.232550506014377,0.640310605289415,2
